,accommod,account,action,activ,addit,adjust,agenc,anticip,appropri,assess,balanc,ben,bernank,board,brainard,busi,chair,chairman,charl,close,committe,condit,consist,continu,current,daniel,debt,decid,declin,determin,develop,dudley,econom,economi,employ,energi,expand,expect,feder,financi,fix,fomc,foster,fund,futur,gain,goal,governor,gradual,growth,help,hold,hous,household,howev,improv,includ,incom,increas,indic,in0,inform,intern,invest,issu,janet,jerom,job,john,judg,keep,labor,lael,level,like,longer,longerterm,low,maintain,mandat,market,maximum,measur,medium,met,moder,monetari,monitor,month,mortgageback,note,object,open,outlook,pace,percent,polici,powel,pressur,price,promot,randal,rang,rate,read,receiv,recent,reflect,relat,remain,reserv,risk,run,sector,secur,seek,sinc,size,spend,stabil,stanc,statutori,s1port,sustain,system,take,target,term,time,today,treasuri,unemploy,vice,vote,warrant,wide,will,william,year,yellen,inflation
112,0,0,4,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,7,0,0,0,9,0,1,1,0,0,0,0,0,0,1,1,0,6,0,3,2,0,0,0,0,0,8,0,0,0,0
113,1,0,2,0,1,1,3,3,1,1,0,1,1,1,0,1,0,2,2,1,12,1,4,6,1,1,1,2,2,0,0,1,7,0,2,2,1,3,4,1,0,1,1,2,0,0,0,1,1,3,1,4,1,1,1,0,1,1,2,2,7,2,0,2,0,1,0,0,0,1,1,1,0,4,1,0,1,2,1,4,3,1,0,1,1,2,1,0,1,2,0,0,1,3,2,1,3,0,0,4,1,0,1,5,0,1,2,1,0,3,1,1,0,1,5,1,2,1,1,2,0,1,2,0,1,0,1,0,2,1,1,2,1,2,1,0,5,1,2,1,0
114,0,2,3,2,0,1,0,0,1,2,0,0,0,1,1,1,2,0,1,0,8,3,0,1,0,0,0,1,0,1,1,0,5,0,2,1,0,3,6,1,1,0,1,4,2,1,0,1,0,2,0,1,0,1,0,0,1,1,0,2,10,3,1,1,1,0,1,1,1,0,0,4,1,0,1,0,1,2,1,1,6,2,3,0,1,1,1,1,3,0,1,3,2,3,0,5,1,1,2,1,0,1,5,6,1,1,1,0,1,4,1,0,1,0,1,1,1,1,1,1,0,1,1,2,2,1,4,0,1,0,0,1,1,1,0,1,5,1,1,0,0
115,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,4,0,0,1,0,2,0,0,0,1,1,2,0,0,1,0,1,0,0,1,2,0,6,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,2,0,1,0,0,0,1,1,1,1,2,0,2,1,0,1,0,3,0,0,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,1,1,0,0,1,0,1,1,0
116,0,1,1,2,0,2,0,0,1,2,1,0,0,1,1,1,0,2,1,0,7,3,0,1,0,0,0,1,1,2,1,0,4,0,3,2,0,3,5,2,1,1,1,3,2,1,1,1,0,2,0,0,0,1,0,0,1,0,0,3,9,2,1,1,1,0,1,1,1,0,0,3,1,0,1,0,1,2,1,1,4,2,3,0,1,0,1,0,3,0,1,3,1,0,0,4,1,1,2,2,0,1,4,5,1,1,3,0,1,4,1,0,0,0,0,1,1,1,1,1,0,1,2,1,1,1,3,0,1,0,0,1,1,0,0,1,3,1,0,0,2
117,6,1,3,1,2,0,5,2,5,0,1,1,1,1,0,1,0,2,1,1,15,2,4,7,1,1,1,2,1,2,2,1,7,0,5,1,1,6,4,5,1,1,1,2,1,0,2,1,1,2,2,1,1,1,0,3,1,1,2,1,10,3,0,1,0,1,1,0,0,1,1,2,0,2,2,0,3,1,3,2,5,3,1,1,1,2,4,1,4,4,0,2,1,2,5,5,7,1,2,4,0,0,2,7,1,1,1,1,0,4,1,2,2,1,6,1,1,1,1,3,2,1,3,0,1,2,1,1,3,0,3,3,1,2,0,0,11,1,1,1,0
118,4,1,3,1,3,0,5,2,4,0,0,1,1,1,0,1,0,2,0,1,11,1,2,6,1,1,1,1,0,1,1,1,6,0,4,1,1,2,5,3,1,1,1,3,0,0,0,1,0,3,2,3,1,1,0,4,0,1,1,0,4,2,0,1,0,1,1,0,1,0,1,2,0,2,4,0,3,2,1,2,5,2,0,1,1,1,3,1,1,4,0,1,1,1,3,2,6,1,1,3,0,0,1,6,0,1,2,1,0,5,1,1,1,1,4,1,1,1,1,1,2,1,3,1,1,1,1,1,3,1,1,1,1,1,2,0,8,2,2,1,1
119,0,1,7,4,1,2,5,0,1,2,0,0,0,1,1,5,2,0,0,1,10,5,0,2,0,0,1,1,1,1,2,0,8,3,4,2,1,4,9,2,1,0,1,2,1,1,2,1,0,0,1,3,0,6,0,0,3,1,1,2,9,5,1,1,1,0,1,1,1,0,0,3,1,0,0,0,1,1,1,1,8,4,4,0,1,2,2,2,2,4,1,2,2,2,1,5,2,1,2,3,2,1,5,4,1,1,4,0,4,3,7,1,1,1,6,1,1,1,1,3,1,1,7,0,1,1,3,2,1,0,2,1,1,1,0,1,9,1,0,0,2
120,0,0,7,3,1,0,0,0,0,0,0,1,1,3,0,1,0,2,1,1,4,1,0,1,1,0,0,1,2,0,1,0,6,0,0,2,0,1,5,5,0,1,0,1,0,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,3,0,1,4,1,1,0,2,0,0,2,1,1,1,4,3,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,3,0,0,0,2
121,0,0,4,0,0,0,0,0,0,1,0,1,1,3,0,1,0,2,1,0,3,0,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,1,5,1,0,1,0,2,0,0,0,2,0,2,1,0,1,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,3,0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,1,0,0,1,1,0,0,3,0,0,0,0
122,3,1,1,2,0,2,3,0,4,3,0,0,0,1,1,0,2,0,1,0,14,4,1,5,0,0,0,2,0,0,0,0,5,5,5,0,0,6,4,3,0,0,1,1,0,1,3,1,0,0,0,3,0,2,0,1,1,1,3,1,10,2,1,0,1,0,1,0,1,1,1,2,1,1,1,1,0,0,2,0,3,3,1,0,0,2,4,1,8,2,1,0,0,3,3,7,6,1,1,2,1,1,4,2,1,0,1,2,1,2,3,2,2,2,7,1,1,0,0,1,3,0,5,0,1,1,2,0,4,0,3,0,1,0,1,1,8,1,0,0,1
123,1,1,1,2,0,1,0,0,0,2,0,0,0,1,1,1,0,2,0,0,6,5,1,1,0,0,0,1,0,1,0,0,4,0,2,1,0,5,5,1,1,1,1,3,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,3,8,2,1,1,1,0,1,1,1,0,0,5,1,0,0,0,1,1,1,1,6,2,1,1,1,0,2,0,2,0,1,3,1,1,0,5,2,1,1,1,0,1,4,5,1,1,1,0,1,2,1,1,0,0,0,1,1,1,1,1,1,1,1,2,1,1,3,1,1,0,0,1,1,0,0,1,3,1,0,0,0
124,0,0,5,0,0,0,0,0,0,1,0,1,1,3,0,1,0,2,1,0,4,2,0,3,1,0,0,1,0,0,2,0,2,0,0,0,0,1,4,2,0,1,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,3,0,0,3,1,0,0,0
125,1,0,1,0,1,1,0,2,0,0,0,1,1,1,0,1,0,2,0,0,10,1,4,8,1,1,0,1,0,0,1,1,6,2,4,0,1,3,4,2,0,1,2,2,1,0,0,1,1,1,2,2,2,1,0,1,1,2,3,0,8,2,0,1,0,1,0,0,0,1,0,0,0,6,1,1,2,3,2,4,1,2,2,0,1,1,2,1,1,0,0,1,1,1,4,1,4,0,0,3,1,0,1,5,0,1,0,0,1,3,1,1,1,1,4,1,1,1,2,3,0,1,1,0,1,0,1,0,3,1,1,3,1,2,1,0,6,1,1,1,2
126,3,1,2,3,0,0,3,3,4,2,3,0,0,1,1,1,1,1,1,1,16,3,3,5,2,1,1,1,2,1,3,1,5,0,5,2,2,4,6,3,1,1,1,4,0,1,1,1,1,0,1,2,1,1,1,3,1,0,1,3,12,2,1,1,0,1,1,1,1,1,2,7,1,5,0,1,2,1,2,2,7,4,3,2,1,2,1,2,1,2,0,3,1,1,3,5,5,1,1,5,0,0,5,6,1,1,2,1,0,3,1,1,2,1,4,1,2,0,1,2,0,1,1,0,1,2,5,3,1,1,1,1,1,2,1,1,7,2,1,1,2
127,0,0,6,0,0,0,0,0,0,1,1,1,1,3,0,0,0,2,1,0,4,0,0,2,0,0,0,1,0,0,2,0,3,1,0,1,0,0,5,3,0,1,1,2,0,0,0,2,0,3,1,0,1,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,2,0,1,2,1,1,0,3,0,0,1,1,1,1,2,3,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,2,0,0,4,1,1,0,2
128,0,0,2,3,0,1,2,3,0,0,1,1,1,0,0,1,0,2,1,0,6,4,0,5,0,1,0,0,0,0,0,1,6,0,1,0,0,2,8,3,1,1,0,2,0,0,0,1,2,2,0,0,3,1,0,2,0,1,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,3,0,1,1,1,0,7,0,0,0,1,0,2,1,0,1,0,0,1,1,2,1,2,0,1,2,2,0,2,2,0,1,0,0,0,3,4,0,0,1,3,0,1,1,1,2,0,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,10,1,0,0,2
129,0,1,2,0,0,1,0,3,2,1,0,1,1,1,0,1,0,2,2,1,13,2,4,4,1,1,0,1,2,0,0,1,8,0,2,3,0,3,5,0,0,1,1,3,0,0,0,1,1,1,1,3,1,1,1,0,1,1,2,2,8,2,0,2,0,1,0,0,0,1,1,1,0,5,2,0,0,3,1,3,2,1,0,1,1,1,1,0,1,0,0,0,1,3,1,1,3,0,0,6,2,0,2,6,0,1,3,1,0,2,1,1,0,1,2,1,1,1,2,1,0,1,0,0,1,0,1,0,2,1,0,2,1,2,2,0,6,1,2,1,2
130,1,0,2,0,0,1,3,4,1,0,0,1,1,1,0,1,0,2,0,0,10,2,4,3,1,1,1,2,2,0,0,1,6,1,1,0,1,4,5,1,1,1,1,3,0,0,0,1,2,1,1,4,1,1,1,2,0,0,1,0,6,1,0,1,0,1,0,0,1,2,1,1,0,3,2,0,1,3,2,4,3,1,0,1,1,2,2,0,1,2,0,0,1,2,0,1,3,0,0,4,1,0,1,8,0,1,1,1,0,4,1,1,1,1,5,1,1,1,1,2,1,1,1,0,1,0,1,0,1,1,1,2,1,2,2,0,3,2,1,1,1
131,0,2,1,2,2,1,2,1,3,2,1,0,0,1,1,0,2,0,0,0,11,1,0,2,0,0,1,1,0,1,1,0,5,0,1,1,0,1,3,2,0,0,0,1,1,1,2,1,0,1,0,1,0,0,0,0,1,1,2,1,9,2,1,0,2,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,6,1,1,1,1,0,0,1,1,4,6,1,2,2,0,0,4,3,1,0,2,1,2,2,2,1,1,0,2,1,0,1,1,0,3,0,1,0,1,2,3,0,1,0,1,1,1,0,0,1,5,1,0,0,1
132,4,1,1,2,0,0,6,2,4,4,3,0,0,1,0,1,1,1,1,1,25,8,4,5,5,1,1,2,0,1,3,1,7,2,7,0,1,5,5,3,1,1,1,3,1,0,2,1,1,2,2,4,1,1,2,6,1,2,0,3,15,4,0,1,0,1,1,0,0,2,1,9,0,2,3,1,5,0,4,3,11,5,3,1,1,1,2,2,5,5,0,5,1,4,6,5,7,1,2,3,1,0,3,6,1,1,1,0,0,6,1,2,3,1,9,1,2,0,1,3,1,1,4,0,1,2,3,1,3,1,4,1,1,1,1,1,13,1,0,1,0
133,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,1,1,3,0,0,1,0,1,1,0,0,1,0,2,0,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4,1,0,1,0,0,0,1,1,1,1,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,2,1,1,0,2
134,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,2,0,1,4,0,0,1,0,2,0,0,0,1,0,2,0,0,1,0,1,0,0,1,1,0,6,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,2,0,2,2,0,1,0,2,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,0,1,1,0,0,1,0,0,1,0
135,2,1,2,2,1,1,1,0,4,3,0,0,0,1,1,0,2,0,0,0,11,4,1,2,3,0,0,1,0,0,0,0,5,4,6,0,0,6,4,3,0,0,1,1,0,0,3,1,0,0,1,2,0,2,0,1,1,1,1,0,11,2,1,0,1,0,1,0,1,0,1,2,1,2,0,1,1,0,4,0,3,4,1,1,0,2,4,1,3,1,1,0,0,2,1,8,7,1,1,4,1,1,6,3,1,0,3,1,0,2,3,2,2,0,2,1,0,0,0,2,3,0,3,2,1,1,4,1,4,0,1,0,1,0,0,1,8,1,1,0,0
136,2,1,2,2,1,2,3,1,0,2,1,0,0,1,1,1,1,1,0,0,11,4,0,4,2,1,1,1,3,1,4,1,7,0,2,3,2,8,9,4,1,1,1,7,1,1,1,1,2,0,1,2,1,1,4,2,2,1,2,3,10,3,1,1,1,1,1,1,0,0,1,5,1,3,1,1,2,2,3,1,6,2,3,1,1,3,3,2,2,2,1,2,1,1,2,6,5,1,1,5,0,0,5,8,1,1,4,1,1,4,1,1,2,1,4,1,1,1,1,1,2,1,1,0,1,1,3,2,2,0,1,0,1,1,1,1,8,1,0,1,1
137,2,1,1,2,0,2,3,1,0,2,1,0,0,0,1,2,1,1,1,1,11,6,0,4,1,1,1,1,0,1,1,1,7,0,2,0,2,8,8,3,1,1,1,6,1,1,1,1,2,0,1,2,0,1,1,1,1,1,2,3,11,3,1,1,1,1,1,1,0,0,1,5,1,3,1,1,2,2,3,1,6,2,4,1,1,3,3,2,0,2,1,2,1,2,2,6,5,1,1,1,0,0,3,7,1,1,2,0,1,5,1,1,1,0,4,1,1,1,1,1,2,1,1,0,1,1,2,1,2,0,1,1,1,0,1,1,9,1,0,1,1
138,1,3,3,0,3,0,13,0,1,1,0,0,0,1,1,2,2,0,0,1,11,2,0,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,14,1,0,0,0,2,1,0,0,1,0,0,0,3,0,2,0,0,2,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,13,1,2,0,0,0,2,1,1,11,0,0,8,0,1,2,3,1,0,1,1,1,2,2,0,1,0,0,1,1,12,0,0,0,19,0,0,0,0,1,0,0,7,0,4,1,1,2,1,0,7,0,1,1,0,0,5,1,0,0,2
139,0,0,1,1,1,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,5,4,0,3,0,0,1,0,0,0,0,0,6,0,1,1,0,1,8,3,1,0,0,2,0,0,0,1,1,1,0,0,2,1,1,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,3,0,0,1,1,0,7,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,3,1,0,1,2,0,1,1,0,0,3,5,0,0,0,3,0,1,1,1,3,0,0,1,1,1,0,1,0,2,0,1,0,0,0,1,0,8,0,1,0,2
140,1,1,2,3,0,2,0,0,0,2,1,0,0,1,1,1,1,1,1,0,9,6,0,2,0,0,0,1,2,1,3,1,7,1,3,1,2,9,8,1,1,1,1,6,1,1,1,1,2,1,0,0,0,1,1,0,1,1,1,2,13,3,1,1,1,1,1,1,0,0,0,5,1,1,1,1,1,1,1,1,6,2,3,1,1,2,3,2,2,0,1,2,1,3,1,6,3,1,1,1,0,1,4,8,1,1,2,0,2,5,1,1,2,0,0,1,1,1,1,2,2,1,1,1,1,1,3,2,2,0,0,1,1,1,1,1,8,1,1,1,2
141,2,1,2,2,0,2,3,1,0,2,1,0,0,1,1,1,1,1,1,2,11,6,0,5,0,1,1,1,0,1,2,1,7,0,2,1,2,8,9,3,1,1,1,7,1,1,1,1,2,0,1,2,0,1,1,0,1,1,2,3,12,3,1,1,1,1,1,1,0,0,1,5,1,3,1,1,2,1,3,1,6,2,3,1,1,3,3,2,1,2,1,2,1,2,2,6,5,1,1,2,0,0,4,7,1,1,2,0,2,4,1,1,2,0,4,1,1,1,1,2,2,1,1,1,1,1,3,1,2,0,1,1,1,1,1,1,9,1,0,1,0
142,0,0,3,0,0,0,0,0,0,0,1,1,1,3,0,0,0,2,0,0,3,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2,0,1,4,0,0,1,1,1,0,1,0,2,0,4,1,1,0,0,0,0,0,0,2,0,3,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,2,0,1,3,0,1,0,2,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
143,1,1,1,2,0,1,0,0,0,2,0,0,0,1,1,1,0,2,0,1,6,5,1,2,0,0,0,1,1,1,0,1,4,0,2,1,0,5,5,1,1,1,1,3,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,3,8,2,1,1,1,0,1,1,1,0,0,5,1,0,0,0,1,0,0,1,6,2,1,1,1,0,2,0,2,0,1,3,1,1,0,5,2,1,1,1,0,1,4,5,1,1,2,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,2,1,1,3,1,1,0,0,1,1,0,0,1,3,1,0,0,0
144,0,0,1,0,0,1,0,2,0,0,0,1,1,1,0,1,0,2,2,1,11,2,4,7,1,1,0,1,0,0,1,1,5,0,3,1,1,3,4,1,0,1,2,2,0,0,0,1,1,0,2,4,1,1,1,1,1,1,2,1,11,2,0,2,0,1,0,0,0,1,0,1,0,5,1,1,2,3,2,3,2,2,2,0,2,1,1,1,1,0,0,0,1,1,2,1,3,0,0,6,1,0,1,4,0,1,2,0,1,2,1,0,1,1,4,1,3,1,1,2,0,1,1,0,1,0,1,0,2,1,1,1,1,1,1,0,6,1,0,1,1
145,1,2,1,1,1,1,6,0,0,1,2,0,0,0,0,0,0,0,0,0,11,0,2,5,0,0,2,0,0,0,1,0,0,0,0,0,0,1,12,0,0,1,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,7,0,1,0,0,0,5,1,3,4,0,0,5,0,0,2,7,0,1,0,0,0,1,5,0,1,1,0,0,2,15,1,0,0,8,0,0,0,0,0,1,0,1,0,3,0,1,1,1,0,7,0,0,2,0,0,3,0,2,0,0
146,4,1,1,2,0,0,6,2,4,4,2,0,0,1,1,1,1,1,1,1,25,7,4,5,5,1,1,2,0,1,3,1,7,2,7,0,1,5,5,3,1,1,1,3,1,0,2,1,1,2,2,4,1,1,1,6,1,2,0,3,15,4,0,1,0,1,1,0,0,2,1,9,1,2,3,1,5,0,4,3,11,5,3,1,1,2,2,2,6,5,0,5,1,4,6,5,7,1,2,3,1,0,3,6,1,1,1,0,0,6,1,2,3,1,9,1,2,0,1,3,1,1,4,0,1,2,3,1,3,1,4,1,1,1,1,1,13,1,0,1,0
147,1,0,2,0,0,1,3,4,1,0,0,1,1,1,0,1,0,2,0,0,10,2,4,3,1,1,1,2,2,0,0,1,6,1,1,0,1,3,5,1,1,1,1,3,0,0,0,1,1,1,1,4,1,1,0,1,0,0,2,0,6,1,0,1,0,1,0,0,1,2,1,1,0,3,2,0,1,3,2,4,3,1,0,1,1,2,2,0,2,2,0,0,1,2,0,1,3,0,0,4,1,0,1,8,0,1,3,0,0,3,1,1,1,1,5,1,1,1,1,2,1,1,1,0,1,0,1,0,1,1,1,2,1,2,2,0,4,2,0,1,0
148,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,4,1,0,0,0,0,0,1,0,0,1,0,5,0,0,1,0,1,3,2,0,1,1,1,0,0,0,1,0,5,1,0,1,1,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4,0,1,0,0,2,2,1,0,0,0,0,1,1,0,0,2,0,0,2,2,1,0,1,0,0,1,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,2,0,2,0,1
149,2,0,3,0,0,0,3,3,1,0,0,1,1,0,0,1,0,2,0,0,11,2,3,6,2,1,1,2,2,0,0,1,5,1,2,0,1,3,4,2,1,1,1,2,0,0,0,1,1,2,2,2,1,1,1,2,0,0,0,0,5,1,0,1,0,1,1,0,1,2,1,1,0,2,1,0,2,2,2,3,3,1,0,2,1,2,2,0,1,2,0,0,1,2,2,1,3,1,1,3,1,0,1,8,0,1,1,1,0,6,1,1,1,1,5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,2,2,6,1,2
150,0,1,1,2,0,1,0,0,0,3,1,0,0,1,1,1,0,2,0,0,7,4,1,3,0,0,0,1,0,1,1,0,6,0,2,1,0,4,5,2,1,1,1,3,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,3,8,2,1,1,1,0,1,1,1,2,0,4,1,0,0,0,1,1,0,1,5,2,1,1,1,1,1,1,2,0,1,3,1,1,1,3,1,1,1,1,0,1,4,5,1,1,1,0,1,2,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,3,1,1,0,0,1,1,0,0,1,4,1,1,0,0
